SNR, SatLat, SatLong, SatAlt, NORAD, ServerTime, Station
-3,31.668883671251212,-10.743416856651528,551.2733944725069,46494,1654524014216,EA5CYA
-3,44.2357331916804,9.571392983440495,556.2721192520958,46494,1654518472272,EA5CYA
-3,40.46628115839761,10.765519691469885,554.6776007741864,46494,1654518411363,EA5CYA
-3,36.68645575341737,11.860279108227605,553.140461876832,46494,1654518350463,EA5CYA
-3,38.14326532532197,-19.63114597462523,568.9733680238187,46494,1654485552514,EA5CYA
-3,41.90320864962754,-18.50492826901652,569.6748658454144,46494,1654485491590,EA5CYA
-3,45.65313965330125,-17.270252375746225,570.361015006988,46494,1654485430733,EA5CYA
-3,49.390920986742564,-15.895657234904604,571.0129807515459,46494,1654485369862,EA5CYA
-3,53.11362222815984,-14.33752501736749,571.6121955637564,46494,1654485308917,EA5CYA
-3,56.81704041014811,-12.533536829398457,572.1407142128119,46494,1654485247994,EA5CYA
-3,29.373696970216006,1.986069160484155,567.3911761110912,46494,1654479949600,EA5CYA
-3,33.15118203499369,2.940945301136257,568.0536627642396,46494,1654479888690,EA5CYA
-3,36.92194554263368,3.95842559558244,568.7435965342338,46494,1654479827810,EA5CYA
-3,40.684772306051414,5.054787702893591,569.4429327686476,46494,1654479766948,EA5CYA
-3,44.37671816111549,6.230738935075378,570.1219163780033,46494,1654479706019,EA5CYA
-3,31.92663205119847,26.560650715351684,567.8367813643163,46494,1654474163999,EA5CYA
-3,35.63789976622494,27.539371546716584,568.5053158369528,46494,1654474103122,EA5CYA
-2,50.25963530793228,-17.53008029854652,558.2126459352085,46494,1654438143437,EA5CYA
-2,46.51053830511202,-16.113003780143035,556.5732060262262,46494,1654438082558,EA5CYA
-2,42.74754420943715,-14.845477250299,554.957065946056,46494,1654438021631,EA5CYA
-2,38.973033723294265,-13.69340299255036,553.3874677839603,46494,1654437960702,EA5CYA
-2,35.18881487375117,-12.631674365007306,551.887371676582,46494,1654437899819,EA5CYA
-2,31.39633227312033,-11.641334226740632,550.4790672633453,46494,1654437838894,EA5CYA
-2,27.596791942861866,-10.707725685368105,549.1837858345434,46494,1654437777992,EA5CYA
-2,58.89921087626545,2.2286939526442278,561.9399435604491,46494,1654432540585,EA5CYA
-2,55.1975078022535,4.214772778757001,560.3348329842884,46494,1654432479675,EA5CYA
-2,51.47199912241918,5.9064063316776325,558.7003028364416,46494,1654432418770,EA5CYA
-2,47.7280045033899,7.381396820965013,557.0587413455687,46494,1654432357884,EA5CYA
-2,43.96917506328112,8.693156260261308,555.433154858566,46494,1654432296930,EA5CYA
-2,40.26003859783297,9.86096777793134,553.8723533813445,46494,1654432236043,EA5CYA
-2,36.47890009635389,10.951092769719994,552.3470902498584,46494,1654432175148,EA5CYA
-2,32.68904133072806,11.96392872968955,550.906321991366,46494,1654432114201,EA5CYA
-2,28.891736243633318,12.91543500346861,549.571677253286,46494,1654432053303,EA5CYA
-2,25.08808123378747,13.8181377966501,548.3634782756371,46494,1654431992408,EA5CYA
-14,39.74822313252512,-20.12801164022059,569.336858847184,46494,1654399354463,EA5CYA
-14,43.504088213825874,-18.958816621218908,569.9841827904756,46494,1654399293596,EA5CYA
-14,47.249157329200905,-17.668921011772838,570.6081343974292,46494,1654399232687,EA5CYA
-14,50.98099877117814,-16.222278037547145,571.1901697152598,46494,1654399171794,EA5CYA
-14,54.696211378331554,-14.5682881138544,571.7121617682824,46494,1654399110884,EA5CYA
-14,23.418370773247354,-0.38511332298122164,566.7166675932704,46494,1654393873358,EA5CYA
-14,27.20416408131497,0.49599323044241017,567.2542384325498,46494,1654393812458,EA5CYA
-14,30.98482658367406,1.4208369486135743,567.8447253864324,46494,1654393751560,EA5CYA
-14,34.759422061750925,2.400613372715982,568.4719102419031,46494,1654393690705,EA5CYA
-14,38.52686056482158,3.4494333550773906,569.1184593572689,46494,1654393629782,EA5CYA
-14,42.2858225666866,4.58549033782895,569.7662643046206,46494,1654393568903,EA5CYA
-14,46.03464197820242,5.832797052046123,570.3967961739336,46494,1654393507968,EA5CYA
-14,49.70997117872017,7.199659930046869,570.9821034037932,46494,1654393447129,EA5CYA
-14,53.4313362013623,8.776066302558819,571.5236525737464,46494,1654393386187,EA5CYA
-88,47.36912776881038,-17.387743720154226,556.2147691758082,46494,1654351924461,EA5CYA
-88,43.60827397971177,-16.08924912071738,554.5929604883013,46494,1654351863481,EA5CYA
-88,39.835416497792146,-14.913123284964795,553.0157388386442,46494,1654351802765,EA5CYA
-88,36.05247876090588,-13.83248816353156,551.506155684996,46494,1654351741670,EA5CYA
-88,24.657151178861728,-10.983668850785111,547.6024587450875,46494,1654351558958,EA5CYA
-88,59.745296921781026,0.7547335683822372,561.5865901700099,46494,1654346382410,EA5CYA
-88,56.04929638859045,2.823458882381704,559.9821705101722,46494,1654346321525,EA5CYA
-88,52.32790893597372,4.574899559638217,558.3466008692767,46494,1654346260586,EA5CYA
-88,48.586979315938805,6.094347893401274,556.7021160069689,46494,1654346199749,EA5CYA
-88,44.830482849840905,7.439880076281334,555.0716418765242,46494,1654346138807,EA5CYA
-88,41.061238332683565,8.652393056952112,553.47841222039,46494,1654346077938,EA5CYA
-88,37.28134315366591,9.761546754806169,551.9455842864954,46494,1654346016966,EA5CYA
-88,29.758119952141108,11.73755408575814,549.1721028850534,46494,1654345895180,EA5CYA
-4,35.59437519034274,-22.27324391165553,568.615592950222,46494,1654313249819,EA5CYA
-4,43.05553384275215,-20.068323895148627,569.8085073436114,46494,1654313128061,EA5CYA
-4,50.53591653862723,-17.368867827155825,570.9287490563866,46494,1654313006261,EA5CYA
-4,54.25358205164312,-15.742883756435251,571.4124115814466,46494,1654312945379,EA5CYA
-4,57.95040715024195,-13.846512216906556,571.8218377305193,46494,1654312884445,EA5CYA
-4,19.23607607961753,-2.281271486643719,566.4073979621498,46494,1654307768737,EA5CYA
-4,23.026361934265104,-1.4379877613072543,566.8216705614632,46494,1654307707833,EA5CYA
-4,26.812495102886107,-0.5608906824613107,567.3044543517235,46494,1654307646920,EA5CYA
-4,30.531703670968543,0.34344479853749654,567.8321967302254,46494,1654307586038,EA5CYA
-4,34.30704796624686,1.3159386932319566,568.4068513389366,46494,1654307525148,EA5CYA
-4,38.07543236039937,2.3556057173105547,569.00302896422,46494,1654307464243,EA5CYA
-4,41.835564685267485,3.480073708766811,569.6029133320953,46494,1654307403374,EA5CYA
-4,45.5858280395649,4.712544743594393,570.1882228531631,46494,1654307342478,EA5CYA
-3,55.39723226912893,5.082600250117971,561.1421087612443,46494,1654518654935,Slovak_GS1
-3,51.73484533610973,6.76159354754245,559.5407002016264,46494,1654518594070,Slovak_GS1
-3,47.9928140746961,8.249667264900157,557.9008967694708,46494,1654518533143,Slovak_GS1
-3,44.2357331916804,9.571392983440495,556.2721192520958,46494,1654518472272,Slovak_GS1
-3,36.68645575341737,11.860279108227605,553.140461876832,46494,1654518350463,Slovak_GS1
-3,32.8978235752843,12.876782502714159,551.6833221271672,46494,1654518289560,Slovak_GS1
-3,56.65971229948686,28.374330782285032,561.6447273345148,46494,1654512930240,Slovak_GS1
-3,52.94356775546342,30.17074325574767,560.0255201717946,46494,1654512869346,Slovak_GS1
-3,49.207098527272755,31.723495607513083,558.3872800313484,46494,1654512808446,Slovak_GS1
-3,45.45451240974984,33.09425357203912,556.7527863287387,46494,1654512747527,Slovak_GS1
-3,46.90654435021867,31.043904813319198,570.5634105695017,46494,1654473920402,Slovak_GS1
-3,50.63967746339066,32.47436487777337,571.19376969318,46494,1654473859499,Slovak_GS1
-3,54.35649995002487,34.10672740101499,571.765410135863,46494,1654473798585,Slovak_GS1
-3,58.052234616914205,36.01175516745899,572.2606996847608,46494,1654473737710,Slovak_GS1
-2,55.1975078022535,4.214772778757001,560.3348329842884,46494,1654432479675,Slovak_GS1
-2,36.47890009635389,10.951092769719994,552.3470902498584,46494,1654432175148,Slovak_GS1
-2,52.682552753008046,29.32024797635382,559.1870463945734,46494,1654426693994,Slovak_GS1
-2,49.00546421006098,30.835065765748237,557.5725654000553,46494,1654426633156,Slovak_GS1
-2,41.484125829782016,33.423148185549884,554.3379936097836,46494,1654426511306,Slovak_GS1
-2,37.706085267734984,34.54252955441614,552.7911427153122,46494,1654426450404,Slovak_GS1
-14,42.2858225666866,4.58549033782895,569.7662643046206,46494,1654393568903,Slovak_GS1
-14,57.133034876250925,10.604878924200289,571.993699237395,46494,1654393325355,Slovak_GS1
-14,33.53460849293493,26.011371312452614,568.2629422170585,46494,1654387965966,Slovak_GS1
-14,37.242766585353095,27.018609940504085,568.8914341966283,46494,1654387905062,Slovak_GS1
-14,41.004794562023996,28.12255300030083,569.537769222633,46494,1654387844174,Slovak_GS1
-14,44.75729888600897,29.328762010728187,570.1732197083093,46494,1654387783272,Slovak_GS1
-14,48.49828734905208,30.66645893512609,570.7791898548367,46494,1654387722388,Slovak_GS1
-14,52.22504528470288,32.17588407419378,571.3372604484093,46494,1654387661458,Slovak_GS1
-14,55.933735314503416,33.914106940470965,571.8295488184731,46494,1654387600589,Slovak_GS1
-14,59.618678809644436,35.9647971559679,572.2390544190312,46494,1654387539651,Slovak_GS1
-88,59.745296921781026,0.7547335683822372,561.5865901700099,46494,1654346382410,Slovak_GS1
-88,53.53846588652265,27.97084970691885,558.8340909255621,46494,1654340535936,Slovak_GS1
-88,49.8647018844851,29.533864178235465,557.2175116986318,46494,1654340475046,Slovak_GS1
-88,46.113102618457106,30.933417159070643,555.5804058998683,46494,1654340414190,Slovak_GS1
-88,42.34788954423135,32.18750210657347,553.9728127409435,46494,1654340353181,Slovak_GS1
-88,38.57137666133009,33.329109584601596,552.4179587925246,46494,1654340292274,Slovak_GS1
-4,33.08068459862731,24.928997244645828,568.2120314802451,46494,1654301800454,Slovak_GS1
-4,36.851465549797744,25.945116056583075,568.7999964903556,46494,1654301739563,Slovak_GS1
-4,40.614451066218045,27.03979113448348,569.3975696798852,46494,1654301678656,Slovak_GS1
-4,44.3681403299995,28.234185930556876,569.986594358149,46494,1654301617773,Slovak_GS1
-4,48.11059772453542,29.556617739869104,570.5486902910679,46494,1654301556877,Slovak_GS1
-4,51.83920187914439,31.04597337357572,571.0656128886521,46494,1654301495971,Slovak_GS1
-4,55.489585167415335,32.72699996434944,571.5127673993675,46494,1654301435051,Slovak_GS1
-4,59.17807790226867,34.73466296455495,571.8883710049167,46494,1654301374168,Slovak_GS1
-1,45.09296488065556,6.386843522819408,554.4835929919454,46494,1654259970276,Slovak_GS1
-1,41.32376753717073,7.607739118043043,552.8987467125089,46494,1654259909412,Slovak_GS1
-1,53.80131962310759,26.886436764253688,558.2334928838382,46494,1654254367363,Slovak_GS1
-1,50.066728692920776,28.489660155870574,556.5947640347604,46494,1654254306455,Slovak_GS1
-1,46.315169052625606,29.898433446992378,554.9643892067015,46494,1654254245547,Slovak_GS1
-1,42.54985558516749,31.1595849725664,553.3655029106785,46494,1654254184647,Slovak_GS1
-1,38.77314355601157,32.30669266876812,551.8213039598231,46494,1654254123740,Slovak_GS1
-3,66.38476951053747,-2.3806701335523384,565.7398799805405,46494,1654518837641,m1evn_tgs
-3,62.76366321412075,0.6538777483935846,564.2757428125742,46494,1654518776754,m1evn_tgs
-3,59.0966799667864,3.0781443500621672,562.7365042090478,46494,1654518715872,m1evn_tgs
-3,55.39723226912893,5.082600250117971,561.1421087612443,46494,1654518654935,m1evn_tgs
-3,51.73484533610973,6.76159354754245,559.5407002016264,46494,1654518594070,m1evn_tgs
-3,47.9928140746961,8.249667264900157,557.9008967694708,46494,1654518533143,m1evn_tgs
-3,49.390920986742564,-15.895657234904604,571.0129807515459,46494,1654485369862,m1evn_tgs
-3,53.11362222815984,-14.33752501736749,571.6121955637564,46494,1654485308917,m1evn_tgs
-3,56.81704041014811,-12.533536829398457,572.1407142128119,46494,1654485247994,m1evn_tgs
-3,60.434863535633625,-10.43003688059804,572.5751263296688,46494,1654485187113,m1evn_tgs
-3,64.07804030904879,-7.817611360847328,572.9144324605286,46494,1654485126213,m1evn_tgs
-3,40.684772306051414,5.054787702893591,569.4429327686476,46494,1654479766948,m1evn_tgs
-3,44.37671816111549,6.230738935075378,570.1219163780033,46494,1654479706019,m1evn_tgs
-3,48.11893192925473,7.553481238683771,570.7846060245711,46494,1654479645153,m1evn_tgs
-3,51.84717895822461,9.043198495155696,571.4008741378057,46494,1654479584247,m1evn_tgs
-3,55.55776153955775,10.754878141071995,571.9525373277447,46494,1654479523373,m1evn_tgs
-3,59.24523791824497,12.768847108032517,572.4222645276586,46494,1654479462424,m1evn_tgs
-3,62.901219390948846,15.206956026737315,572.7939094406765,46494,1654479401552,m1evn_tgs
-2,64.96477820209604,-25.9973016239265,564.5264161788664,46494,1654438386991,m1evn_tgs
-2,61.382881775699836,-23.27253937930849,563.0423528461888,46494,1654438326118,m1evn_tgs
-2,53.99157541012454,-19.14432531110538,559.8522597058172,46494,1654438204313,m1evn_tgs
-2,50.25963530793228,-17.53008029854652,558.2126459352085,46494,1654438143437,m1evn_tgs
-2,46.51053830511202,-16.113003780143035,556.5732060262262,46494,1654438082558,m1evn_tgs
-2,42.74754420943715,-14.845477250299,554.957065946056,46494,1654438021631,m1evn_tgs
-2,38.973033723294265,-13.69340299255036,553.3874677839603,46494,1654437960702,m1evn_tgs
-2,35.18881487375117,-12.631674365007306,551.887371676582,46494,1654437899819,m1evn_tgs
-2,69.75121021232212,-7.067421861933091,566.3715681124977,46494,1654432723222,m1evn_tgs
-2,66.19373122976278,-3.165430408218267,564.977583358519,46494,1654432662316,m1evn_tgs
-2,62.56897398579112,-0.16946389562159436,563.4942230529823,46494,1654432601426,m1evn_tgs
-2,58.89921087626545,2.2286939526442278,561.9399435604491,46494,1654432540585,m1evn_tgs
-2,55.1975078022535,4.214772778757001,560.3348329842884,46494,1654432479675,m1evn_tgs
-2,51.47199912241918,5.9064063316776325,558.7003028364416,46494,1654432418770,m1evn_tgs
-2,47.7280045033899,7.381396820965013,557.0587413455687,46494,1654432357884,m1evn_tgs
-14,39.74822313252512,-20.12801164022059,569.336858847184,46494,1654399354463,m1evn_tgs
-14,47.249157329200905,-17.668921011772838,570.6081343974292,46494,1654399232687,m1evn_tgs
-14,50.98099877117814,-16.222278037547145,571.1901697152598,46494,1654399171794,m1evn_tgs
-14,54.696211378331554,-14.5682881138544,571.7121617682824,46494,1654399110884,m1evn_tgs
-14,58.38983980508793,-12.633623032615727,572.1567526781355,46494,1654399049991,m1evn_tgs
-14,65.6186216217746,-7.472039033750102,572.7471163505497,46494,1654398928162,m1evn_tgs
-14,69.18148844351393,-3.751704306354427,572.8700629364794,46494,1654398867279,m1evn_tgs
-14,34.759422061750925,2.400613372715982,568.4719102419031,46494,1654393690705,m1evn_tgs
-14,38.52686056482158,3.4494333550773906,569.1184593572689,46494,1654393629782,m1evn_tgs
-14,42.2858225666866,4.58549033782895,569.7662643046206,46494,1654393568903,m1evn_tgs
-14,46.03464197820242,5.832797052046123,570.3967961739336,46494,1654393507968,m1evn_tgs
-14,49.70997117872017,7.199659930046869,570.9821034037932,46494,1654393447129,m1evn_tgs
-14,53.4313362013623,8.776066302558819,571.5236525737464,46494,1654393386187,m1evn_tgs
-14,57.133034876250925,10.604878924200289,571.993699237395,46494,1654393325355,m1evn_tgs
-14,60.808557839091314,12.781589355828771,572.3755893996131,46494,1654393264415,m1evn_tgs
-14,64.44767530919619,15.453678009362834,572.6539862514874,46494,1654393203733,m1evn_tgs
-14,68.03342164107919,18.859764349225394,572.8151706730268,46494,1654393142628,m1evn_tgs
-88,58.548636147490356,-22.467759598031435,561.1164774638282,46494,1654352107069,m1evn_tgs
-88,54.84364304119909,-20.513682461931346,559.4993129593422,46494,1654352046174,m1evn_tgs
-88,51.11542852982354,-18.845338876557104,557.8579092535201,46494,1654351985311,m1evn_tgs
-88,47.36912776881038,-17.387743720154226,556.2147691758082,46494,1654351924461,m1evn_tgs
-88,63.406879303163535,-1.7614625886330761,563.1386707731162,46494,1654346443306,m1evn_tgs
-88,59.745296921781026,0.7547335683822372,561.5865901700099,46494,1654346382410,m1evn_tgs
-88,48.586979315938805,6.094347893401274,556.7021160069689,46494,1654346199749,m1evn_tgs
-88,53.53846588652265,27.97084970691885,558.8340909255621,46494,1654340535936,m1evn_tgs
-4,50.53591653862723,-17.368867827155825,570.9287490563866,46494,1654313006261,m1evn_tgs
-4,54.25358205164312,-15.742883756435251,571.4124115814466,46494,1654312945379,m1evn_tgs
-4,57.95040715024195,-13.846512216906556,571.8218377305193,46494,1654312884445,m1evn_tgs
-4,61.61922515476195,-11.574956044449088,572.1408212068263,46494,1654312823558,m1evn_tgs
-4,65.24864084440846,-8.764771481329243,572.3545352284,46494,1654312762632,m1evn_tgs
-4,68.81952123704993,-5.148495318404121,572.4498277768334,46494,1654312701716,m1evn_tgs
-4,41.835564685267485,3.480073708766811,569.6029133320953,46494,1654307403374,m1evn_tgs
-4,45.5858280395649,4.712544743594393,570.1882228531631,46494,1654307342478,m1evn_tgs
-4,49.32409453419046,6.084316368591374,570.7405683993875,46494,1654307281607,m1evn_tgs
-4,53.0474461734127,7.638759953773427,571.241814152495,46494,1654307220665,m1evn_tgs
-4,56.75171162287976,9.437817103453131,571.6744329464909,46494,1654307159758,m1evn_tgs
-4,60.43065336094332,11.57303214120067,572.0218486759577,46494,1654307098849,m1evn_tgs
-3,59.0966799667864,3.0781443500621672,562.7365042090478,46494,1654518715872,ON3ZZT
-3,55.39723226912893,5.082600250117971,561.1421087612443,46494,1654518654935,ON3ZZT
-3,51.73484533610973,6.76159354754245,559.5407002016264,46494,1654518594070,ON3ZZT
-3,47.9928140746961,8.249667264900157,557.9008967694708,46494,1654518533143,ON3ZZT
-3,44.2357331916804,9.571392983440495,556.2721192520958,46494,1654518472272,ON3ZZT
-3,40.46628115839761,10.765519691469885,554.6776007741864,46494,1654518411363,ON3ZZT
